,index,flight_id,timestamp,altitude,q_high,q_low,maxAltitudeFeet
5396,25166,258064118,2022-12-31 15:50:05+00:00,36000.0,37975.0,25818.75,37950.0
5397,25167,258064118,2022-12-31 15:50:06+00:00,36000.0,37975.0,25818.75,37950.0
5398,25168,258064118,2022-12-31 15:50:07+00:00,36000.0,37975.0,25818.75,37950.0
5399,25169,258064118,2022-12-31 15:50:08+00:00,36000.0,37975.0,25818.75,37950.0
5400,25170,258064118,2022-12-31 15:50:09+00:00,36000.0,37975.0,25818.75,37950.0
5401,25171,258064118,2022-12-31 15:50:10+00:00,36000.0,37975.0,25818.75,37950.0
5402,25172,258064118,2022-12-31 15:50:11+00:00,36000.0,37975.0,25818.75,37950.0
5403,25173,258064118,2022-12-31 15:50:12+00:00,36000.0,37975.0,25818.75,37950.0
5404,25174,258064118,2022-12-31 15:50:13+00:00,36000.0,37975.0,25818.75,37950.0
5405,25175,258064118,2022-12-31 15:50:14+00:00,36000.0,37975.0,25818.75,37950.0
5406,25176,258064118,2022-12-31 15:50:15+00:00,36000.0,37975.0,25818.75,37950.0
5407,25177,258064118,2022-12-31 15:50:16+00:00,36000.0,37975.0,25818.75,37950.0
5408,25178,258064118,2022-12-31 15:50:17+00:00,36000.0,37975.0,25818.75,37950.0
5409,25179,258064118,2022-12-31 15:50:18+00:00,36000.0,37975.0,25818.75,37950.0
5410,25180,258064118,2022-12-31 15:50:19+00:00,36000.0,37975.0,25818.75,37950.0
5411,25181,258064118,2022-12-31 15:50:20+00:00,36000.0,37975.0,25818.75,37950.0
5412,25182,258064118,2022-12-31 15:50:21+00:00,36000.0,37975.0,25818.75,37950.0
5413,25183,258064118,2022-12-31 15:50:22+00:00,36000.0,37975.0,25818.75,37950.0
5414,25184,258064118,2022-12-31 15:50:23+00:00,36000.0,37975.0,25818.75,37950.0
5415,25185,258064118,2022-12-31 15:50:24+00:00,36000.0,37975.0,25818.75,37950.0
5416,25186,258064118,2022-12-31 15:50:25+00:00,36000.0,37975.0,25818.75,37950.0
5417,25187,258064118,2022-12-31 15:50:26+00:00,36000.0,37975.0,25818.75,37950.0
5418,25188,258064118,2022-12-31 15:50:27+00:00,36000.0,37975.0,25818.75,37950.0
5419,25189,258064118,2022-12-31 15:50:28+00:00,36000.0,37975.0,25818.75,37950.0
5420,25190,258064118,2022-12-31 15:50:29+00:00,36000.0,37975.0,25818.75,37950.0
5421,25191,258064118,2022-12-31 15:50:30+00:00,36000.0,37975.0,25818.75,37950.0
5422,25192,258064118,2022-12-31 15:50:31+00:00,36000.0,37975.0,25818.75,37950.0
5423,25193,258064118,2022-12-31 15:50:32+00:00,36000.0,37975.0,25818.75,37950.0
5424,25194,258064118,2022-12-31 15:50:33+00:00,36000.0,37975.0,25818.75,37950.0
5425,25195,258064118,2022-12-31 15:50:34+00:00,36000.0,37975.0,25818.75,37950.0
5426,25196,258064118,2022-12-31 15:50:35+00:00,36000.0,37975.0,25818.75,37950.0
5427,25197,258064118,2022-12-31 15:50:36+00:00,36000.0,37975.0,25818.75,37950.0
5428,25198,258064118,2022-12-31 15:50:37+00:00,36000.0,37975.0,25818.75,37950.0
5429,25199,258064118,2022-12-31 15:50:38+00:00,36000.0,37975.0,25818.75,37950.0
5430,25200,258064118,2022-12-31 15:50:39+00:00,36000.0,37975.0,25818.75,37950.0
5431,25201,258064118,2022-12-31 15:50:40+00:00,36000.0,37975.0,25818.75,37950.0
5432,25202,258064118,2022-12-31 15:50:41+00:00,36000.0,37975.0,25818.75,37950.0
5433,25203,258064118,2022-12-31 15:50:42+00:00,36000.0,37975.0,25818.75,37950.0
5434,25204,258064118,2022-12-31 15:50:43+00:00,36000.0,37975.0,25818.75,37950.0
5435,25205,258064118,2022-12-31 15:50:44+00:00,36000.0,37975.0,25818.75,37950.0
5436,25206,258064118,2022-12-31 15:50:45+00:00,36000.0,37975.0,25818.75,37950.0
5437,25207,258064118,2022-12-31 15:50:46+00:00,36000.0,37975.0,25818.75,37950.0
5438,25208,258064118,2022-12-31 15:50:47+00:00,36000.0,37975.0,25818.75,37950.0
5439,25209,258064118,2022-12-31 15:50:48+00:00,36000.0,37975.0,25818.75,37950.0
5440,25210,258064118,2022-12-31 15:50:49+00:00,36000.0,37975.0,25818.75,37950.0
5441,25211,258064118,2022-12-31 15:50:50+00:00,36000.0,37975.0,25818.75,37950.0
5442,25212,258064118,2022-12-31 15:50:51+00:00,36000.0,37975.0,25818.75,37950.0
5443,25213,258064118,2022-12-31 15:50:52+00:00,36000.0,37975.0,25818.75,37950.0
5444,25214,258064118,2022-12-31 15:50:53+00:00,36000.0,37975.0,25818.75,37950.0
5445,25215,258064118,2022-12-31 15:50:54+00:00,36000.0,37975.0,25818.75,37950.0
5446,25216,258064118,2022-12-31 15:50:55+00:00,36000.0,37975.0,25818.75,37950.0
5447,25217,258064118,2022-12-31 15:50:56+00:00,35975.0,37975.0,25818.75,37950.0
5448,25218,258064118,2022-12-31 15:50:57+00:00,36000.0,37975.0,25818.75,37950.0
5449,25219,258064118,2022-12-31 15:50:58+00:00,35975.0,37975.0,25818.75,37950.0
5450,25220,258064118,2022-12-31 15:50:59+00:00,36000.0,37975.0,25818.75,37950.0
5451,25221,258064118,2022-12-31 15:51:00+00:00,36000.0,37975.0,25818.75,37950.0
5452,25222,258064118,2022-12-31 15:51:01+00:00,35975.0,37975.0,25818.75,37950.0
5453,25223,258064118,2022-12-31 15:51:02+00:00,36000.0,37975.0,25818.75,37950.0
5454,25224,258064118,2022-12-31 15:51:03+00:00,36000.0,37975.0,25818.75,37950.0
5455,25225,258064118,2022-12-31 15:51:04+00:00,35975.0,37975.0,25818.75,37950.0
5456,25226,258064118,2022-12-31 15:51:05+00:00,35975.0,37975.0,25818.75,37950.0
5457,25227,258064118,2022-12-31 15:51:06+00:00,36000.0,37975.0,25818.75,37950.0
5458,25228,258064118,2022-12-31 15:51:07+00:00,35975.0,37975.0,25818.75,37950.0
5459,25229,258064118,2022-12-31 15:51:08+00:00,35975.0,37975.0,25818.75,37950.0
5460,25230,258064118,2022-12-31 15:51:09+00:00,36000.0,37975.0,25818.75,37950.0
5461,25231,258064118,2022-12-31 15:51:10+00:00,35975.0,37975.0,25818.75,37950.0
5462,25232,258064118,2022-12-31 15:51:11+00:00,36000.0,37975.0,25818.75,37950.0
5463,25233,258064118,2022-12-31 15:51:12+00:00,36000.0,37975.0,25818.75,37950.0
5464,25234,258064118,2022-12-31 15:51:13+00:00,36000.0,37975.0,25818.75,37950.0
5465,25235,258064118,2022-12-31 15:51:14+00:00,35975.0,37975.0,25818.75,37950.0
5466,25236,258064118,2022-12-31 15:51:15+00:00,36000.0,37975.0,25818.75,37950.0
5467,25237,258064118,2022-12-31 15:51:16+00:00,35975.0,37975.0,25818.75,37950.0
5468,25238,258064118,2022-12-31 15:51:17+00:00,35975.0,37975.0,25818.75,37950.0
5469,25239,258064118,2022-12-31 15:51:18+00:00,35975.0,37975.0,25818.75,37950.0
5470,25240,258064118,2022-12-31 15:51:19+00:00,35975.0,37975.0,25818.75,37950.0
5471,25241,258064118,2022-12-31 15:51:20+00:00,35975.0,37975.0,25818.75,37950.0
5472,25242,258064118,2022-12-31 15:51:21+00:00,36000.0,37975.0,25818.75,37950.0
5473,25243,258064118,2022-12-31 15:51:22+00:00,35975.0,37975.0,25818.75,37950.0
5474,25244,258064118,2022-12-31 15:51:23+00:00,35975.0,37975.0,25818.75,37950.0
5475,25245,258064118,2022-12-31 15:51:24+00:00,35975.0,37975.0,25818.75,37950.0
5476,25246,258064118,2022-12-31 15:51:25+00:00,35975.0,37975.0,25818.75,37950.0
5477,25247,258064118,2022-12-31 15:51:26+00:00,35975.0,37975.0,25818.75,37950.0
5478,25248,258064118,2022-12-31 15:51:27+00:00,35975.0,37975.0,25818.75,37950.0
5479,25249,258064118,2022-12-31 15:51:28+00:00,35975.0,37975.0,25818.75,37950.0
5480,25250,258064118,2022-12-31 15:51:29+00:00,35975.0,37975.0,25818.75,37950.0
5481,25251,258064118,2022-12-31 15:51:30+00:00,35975.0,37975.0,25818.75,37950.0
5482,25252,258064118,2022-12-31 15:51:31+00:00,35975.0,37975.0,25818.75,37950.0
5483,25253,258064118,2022-12-31 15:51:32+00:00,35975.0,37975.0,25818.75,37950.0
5484,25254,258064118,2022-12-31 15:51:33+00:00,35975.0,37975.0,25818.75,37950.0
5485,25255,258064118,2022-12-31 15:51:34+00:00,35975.0,37975.0,25818.75,37950.0
5486,25256,258064118,2022-12-31 15:51:35+00:00,35975.0,37975.0,25818.75,37950.0
5487,25257,258064118,2022-12-31 15:51:36+00:00,35975.0,37975.0,25818.75,37950.0
5488,25258,258064118,2022-12-31 15:51:37+00:00,35975.0,37975.0,25818.75,37950.0
5489,25259,258064118,2022-12-31 15:51:38+00:00,35975.0,37975.0,25818.75,37950.0
5490,25260,258064118,2022-12-31 15:51:39+00:00,35975.0,37975.0,25818.75,37950.0
5491,25261,258064118,2022-12-31 15:51:40+00:00,35975.0,37975.0,25818.75,37950.0
5492,25262,258064118,2022-12-31 15:51:41+00:00,35975.0,37975.0,25818.75,37950.0
5493,25263,258064118,2022-12-31 15:51:42+00:00,35975.0,37975.0,25818.75,37950.0
5494,25264,258064118,2022-12-31 15:51:43+00:00,35975.0,37975.0,25818.75,37950.0
5495,25265,258064118,2022-12-31 15:51:44+00:00,35975.0,37975.0,25818.75,37950.0
5496,25266,258064118,2022-12-31 15:51:45+00:00,35975.0,37975.0,25818.75,37950.0
5497,25267,258064118,2022-12-31 15:51:46+00:00,35975.0,37975.0,25818.75,37950.0
5498,25268,258064118,2022-12-31 15:51:47+00:00,35975.0,37975.0,25818.75,37950.0
5499,25269,258064118,2022-12-31 15:51:48+00:00,35975.0,37975.0,25818.75,37950.0
5500,25270,258064118,2022-12-31 15:51:49+00:00,35975.0,37975.0,25818.75,37950.0
5501,25271,258064118,2022-12-31 15:51:50+00:00,35975.0,37975.0,25818.75,37950.0
5502,25272,258064118,2022-12-31 15:51:51+00:00,35975.0,37975.0,25818.75,37950.0
5503,25273,258064118,2022-12-31 15:51:52+00:00,35975.0,37975.0,25818.75,37950.0
5504,25274,258064118,2022-12-31 15:51:53+00:00,35975.0,37975.0,25818.75,37950.0
5505,25275,258064118,2022-12-31 15:51:54+00:00,35975.0,37975.0,25818.75,37950.0
5506,25276,258064118,2022-12-31 15:51:55+00:00,35975.0,37975.0,25818.75,37950.0
5507,25277,258064118,2022-12-31 15:51:56+00:00,35975.0,37975.0,25818.75,37950.0
5508,25278,258064118,2022-12-31 15:51:57+00:00,35975.0,37975.0,25818.75,37950.0
5509,25279,258064118,2022-12-31 15:51:58+00:00,35975.0,37975.0,25818.75,37950.0
5510,25280,258064118,2022-12-31 15:51:59+00:00,35975.0,37975.0,25818.75,37950.0
5511,25281,258064118,2022-12-31 15:52:00+00:00,35975.0,37975.0,25818.75,37950.0
5512,25282,258064118,2022-12-31 15:52:01+00:00,35975.0,37975.0,25818.75,37950.0
5513,25283,258064118,2022-12-31 15:52:02+00:00,36000.0,37975.0,25818.75,37950.0
5514,25284,258064118,2022-12-31 15:52:03+00:00,36000.0,37975.0,25818.75,37950.0
5515,25285,258064118,2022-12-31 15:52:04+00:00,36000.0,37975.0,25818.75,37950.0
5516,25286,258064118,2022-12-31 15:52:05+00:00,36000.0,37975.0,25818.75,37950.0
5517,25287,258064118,2022-12-31 15:52:06+00:00,36000.0,37975.0,25818.75,37950.0
5518,25288,258064118,2022-12-31 15:52:07+00:00,36000.0,37975.0,25818.75,37950.0
5519,25289,258064118,2022-12-31 15:52:08+00:00,36000.0,37975.0,25818.75,37950.0
5520,25290,258064118,2022-12-31 15:52:09+00:00,36000.0,37975.0,25818.75,37950.0
5521,25291,258064118,2022-12-31 15:52:10+00:00,36000.0,37975.0,25818.75,37950.0
5522,25292,258064118,2022-12-31 15:52:11+00:00,36000.0,37975.0,25818.75,37950.0
5523,25293,258064118,2022-12-31 15:52:12+00:00,36000.0,37975.0,25818.75,37950.0
5524,25294,258064118,2022-12-31 15:52:13+00:00,36000.0,37975.0,25818.75,37950.0
5525,25295,258064118,2022-12-31 15:52:14+00:00,36000.0,37975.0,25818.75,37950.0
5526,25296,258064118,2022-12-31 15:52:15+00:00,36000.0,37975.0,25818.75,37950.0
5527,25297,258064118,2022-12-31 15:52:16+00:00,36000.0,37975.0,25818.75,37950.0
5528,25298,258064118,2022-12-31 15:52:17+00:00,36000.0,37975.0,25818.75,37950.0
5529,25299,258064118,2022-12-31 15:52:18+00:00,36000.0,37975.0,25818.75,37950.0
5530,25300,258064118,2022-12-31 15:52:19+00:00,36000.0,37975.0,25818.75,37950.0
5531,25301,258064118,2022-12-31 15:52:20+00:00,36000.0,37975.0,25818.75,37950.0
5532,25302,258064118,2022-12-31 15:52:21+00:00,36000.0,37975.0,25818.75,37950.0
5533,25303,258064118,2022-12-31 15:52:22+00:00,36000.0,37975.0,25818.75,37950.0
5534,25304,258064118,2022-12-31 15:52:23+00:00,36000.0,37975.0,25818.75,37950.0
5535,25305,258064118,2022-12-31 15:52:24+00:00,36000.0,37975.0,25818.75,37950.0
5536,25306,258064118,2022-12-31 15:52:25+00:00,36000.0,37975.0,25818.75,37950.0
5537,25307,258064118,2022-12-31 15:52:26+00:00,36000.0,37975.0,25818.75,37950.0
5538,25308,258064118,2022-12-31 15:52:27+00:00,36000.0,37975.0,25818.75,37950.0
5539,25309,258064118,2022-12-31 15:52:28+00:00,36000.0,37975.0,25818.75,37950.0
5540,25310,258064118,2022-12-31 15:52:29+00:00,36000.0,37975.0,25818.75,37950.0
5541,25311,258064118,2022-12-31 15:52:30+00:00,36000.0,37975.0,25818.75,37950.0
5542,25312,258064118,2022-12-31 15:52:31+00:00,36000.0,37975.0,25818.75,37950.0
5543,25313,258064118,2022-12-31 15:52:32+00:00,36000.0,37975.0,25818.75,37950.0
5544,25314,258064118,2022-12-31 15:52:33+00:00,36000.0,37975.0,25818.75,37950.0
5545,25315,258064118,2022-12-31 15:52:34+00:00,36000.0,37975.0,25818.75,37950.0
5546,25316,258064118,2022-12-31 15:52:35+00:00,36000.0,37975.0,25818.75,37950.0
5547,25317,258064118,2022-12-31 15:52:36+00:00,36000.0,37975.0,25818.75,37950.0
5548,25318,258064118,2022-12-31 15:52:37+00:00,36000.0,37975.0,25818.75,37950.0
5549,25319,258064118,2022-12-31 15:52:38+00:00,36000.0,37975.0,25818.75,37950.0
5550,25320,258064118,2022-12-31 15:52:39+00:00,36000.0,37975.0,25818.75,37950.0
5551,25321,258064118,2022-12-31 15:52:40+00:00,36000.0,37975.0,25818.75,37950.0
5552,25322,258064118,2022-12-31 15:52:41+00:00,36025.0,37975.0,25818.75,37950.0
5553,25323,258064118,2022-12-31 15:52:42+00:00,36025.0,37975.0,25818.75,37950.0
5554,25324,258064118,2022-12-31 15:52:43+00:00,36000.0,37975.0,25818.75,37950.0
5555,25325,258064118,2022-12-31 15:52:44+00:00,36000.0,37975.0,25818.75,37950.0
5556,25326,258064118,2022-12-31 15:52:45+00:00,36025.0,37975.0,25818.75,37950.0
5557,25327,258064118,2022-12-31 15:52:46+00:00,36025.0,37975.0,25818.75,37950.0
5558,25328,258064118,2022-12-31 15:52:47+00:00,36025.0,37975.0,25818.75,37950.0
5559,25329,258064118,2022-12-31 15:52:48+00:00,36025.0,37975.0,25818.75,37950.0
5560,25330,258064118,2022-12-31 15:52:49+00:00,36025.0,37975.0,25818.75,37950.0
5561,25331,258064118,2022-12-31 15:52:50+00:00,36025.0,37975.0,25818.75,37950.0
5562,25332,258064118,2022-12-31 15:52:51+00:00,36025.0,37975.0,25818.75,37950.0
5563,25333,258064118,2022-12-31 15:52:52+00:00,36025.0,37975.0,25818.75,37950.0
5564,25334,258064118,2022-12-31 15:52:53+00:00,36025.0,37975.0,25818.75,37950.0
5565,25335,258064118,2022-12-31 15:52:54+00:00,36025.0,37975.0,25818.75,37950.0
5566,25336,258064118,2022-12-31 15:52:55+00:00,36025.0,37975.0,25818.75,37950.0
5567,25337,258064118,2022-12-31 15:52:56+00:00,36025.0,37975.0,25818.75,37950.0
5568,25338,258064118,2022-12-31 15:52:57+00:00,36025.0,37975.0,25818.75,37950.0
5569,25339,258064118,2022-12-31 15:52:58+00:00,36025.0,37975.0,25818.75,37950.0
5570,25340,258064118,2022-12-31 15:52:59+00:00,36050.0,37975.0,25818.75,37950.0
5571,25341,258064118,2022-12-31 15:53:00+00:00,36025.0,37975.0,25818.75,37950.0
5572,25342,258064118,2022-12-31 15:53:01+00:00,36025.0,37975.0,25818.75,37950.0
5573,25343,258064118,2022-12-31 15:53:02+00:00,36025.0,37975.0,25818.75,37950.0
5574,25344,258064118,2022-12-31 15:53:03+00:00,36025.0,37975.0,25818.75,37950.0
5575,25345,258064118,2022-12-31 15:53:04+00:00,36025.0,37975.0,25818.75,37950.0
5576,25346,258064118,2022-12-31 15:53:05+00:00,36025.0,37975.0,25818.75,37950.0
5577,25347,258064118,2022-12-31 15:53:06+00:00,36025.0,37975.0,25818.75,37950.0
5578,25348,258064118,2022-12-31 15:53:07+00:00,36025.0,37975.0,25818.75,37950.0
5579,25349,258064118,2022-12-31 15:53:08+00:00,36025.0,37975.0,25818.75,37950.0
5580,25350,258064118,2022-12-31 15:53:09+00:00,36025.0,37975.0,25818.75,37950.0
5581,25351,258064118,2022-12-31 15:53:10+00:00,36025.0,37975.0,25818.75,37950.0
5582,25352,258064118,2022-12-31 15:53:11+00:00,36025.0,37975.0,25818.75,37950.0
5583,25353,258064118,2022-12-31 15:53:12+00:00,36025.0,37975.0,25818.75,37950.0
5584,25354,258064118,2022-12-31 15:53:13+00:00,36025.0,37975.0,25818.75,37950.0
5585,25355,258064118,2022-12-31 15:53:14+00:00,36000.0,37975.0,25818.75,37950.0
5586,25356,258064118,2022-12-31 15:53:15+00:00,36025.0,37975.0,25818.75,37950.0
5587,25357,258064118,2022-12-31 15:53:16+00:00,36025.0,37975.0,25818.75,37950.0
5588,25358,258064118,2022-12-31 15:53:17+00:00,36025.0,37975.0,25818.75,37950.0
5589,25359,258064118,2022-12-31 15:53:18+00:00,36025.0,37975.0,25818.75,37950.0
5590,25360,258064118,2022-12-31 15:53:19+00:00,36025.0,37975.0,25818.75,37950.0
5591,25361,258064118,2022-12-31 15:53:20+00:00,36025.0,37975.0,25818.75,37950.0
5592,25362,258064118,2022-12-31 15:53:21+00:00,36025.0,37975.0,25818.75,37950.0
5593,25363,258064118,2022-12-31 15:53:22+00:00,36025.0,37975.0,25818.75,37950.0
5594,25364,258064118,2022-12-31 15:53:23+00:00,36025.0,37975.0,25818.75,37950.0
5595,25365,258064118,2022-12-31 15:53:24+00:00,36025.0,37975.0,25818.75,37950.0
5596,25366,258064118,2022-12-31 15:53:25+00:00,36050.0,37975.0,25818.75,37950.0
5597,25367,258064118,2022-12-31 15:53:26+00:00,36025.0,37975.0,25818.75,37950.0
5598,25368,258064118,2022-12-31 15:53:27+00:00,36050.0,37975.0,25818.75,37950.0
5599,25369,258064118,2022-12-31 15:53:28+00:00,36025.0,37975.0,25818.75,37950.0
5600,25370,258064118,2022-12-31 15:53:29+00:00,36025.0,37975.0,25818.75,37950.0
5601,25371,258064118,2022-12-31 15:53:30+00:00,36025.0,37975.0,25818.75,37950.0
5602,25372,258064118,2022-12-31 15:53:31+00:00,36025.0,37975.0,25818.75,37950.0
5603,25373,258064118,2022-12-31 15:53:32+00:00,36050.0,37975.0,25818.75,37950.0
5604,25374,258064118,2022-12-31 15:53:33+00:00,36025.0,37975.0,25818.75,37950.0
5605,25375,258064118,2022-12-31 15:53:34+00:00,36025.0,37975.0,25818.75,37950.0
5606,25376,258064118,2022-12-31 15:53:35+00:00,36025.0,37975.0,25818.75,37950.0
5607,25377,258064118,2022-12-31 15:53:36+00:00,36025.0,37975.0,25818.75,37950.0
5608,25378,258064118,2022-12-31 15:53:37+00:00,36025.0,37975.0,25818.75,37950.0
5609,25379,258064118,2022-12-31 15:53:38+00:00,36025.0,37975.0,25818.75,37950.0
5610,25380,258064118,2022-12-31 15:53:39+00:00,36025.0,37975.0,25818.75,37950.0
5611,25381,258064118,2022-12-31 15:53:40+00:00,36025.0,37975.0,25818.75,37950.0
5612,25382,258064118,2022-12-31 15:53:41+00:00,36025.0,37975.0,25818.75,37950.0
5613,25383,258064118,2022-12-31 15:53:42+00:00,36025.0,37975.0,25818.75,37950.0
5614,25384,258064118,2022-12-31 15:53:43+00:00,36025.0,37975.0,25818.75,37950.0
5615,25385,258064118,2022-12-31 15:53:44+00:00,36025.0,37975.0,25818.75,37950.0
5616,25386,258064118,2022-12-31 15:53:45+00:00,36025.0,37975.0,25818.75,37950.0
5617,25387,258064118,2022-12-31 15:53:46+00:00,36025.0,37975.0,25818.75,37950.0
5618,25388,258064118,2022-12-31 15:53:47+00:00,36025.0,37975.0,25818.75,37950.0
5619,25389,258064118,2022-12-31 15:53:48+00:00,36025.0,37975.0,25818.75,37950.0
5620,25390,258064118,2022-12-31 15:53:49+00:00,36025.0,37975.0,25818.75,37950.0
5621,25391,258064118,2022-12-31 15:53:50+00:00,36025.0,37975.0,25818.75,37950.0
5622,25392,258064118,2022-12-31 15:53:51+00:00,36050.0,37975.0,25818.75,37950.0
5623,25393,258064118,2022-12-31 15:53:52+00:00,36050.0,37975.0,25818.75,37950.0
5624,25394,258064118,2022-12-31 15:53:53+00:00,36050.0,37975.0,25818.75,37950.0
5625,25395,258064118,2022-12-31 15:53:54+00:00,36025.0,37975.0,25818.75,37950.0
5626,25396,258064118,2022-12-31 15:53:55+00:00,36025.0,37975.0,25818.75,37950.0
5627,25397,258064118,2022-12-31 15:53:56+00:00,36050.0,37975.0,25818.75,37950.0
5628,25398,258064118,2022-12-31 15:53:57+00:00,36025.0,37975.0,25818.75,37950.0
5629,25399,258064118,2022-12-31 15:53:58+00:00,36025.0,37975.0,25818.75,37950.0
5630,25400,258064118,2022-12-31 15:53:59+00:00,36025.0,37975.0,25818.75,37950.0
5631,25401,258064118,2022-12-31 15:54:00+00:00,36025.0,37975.0,25818.75,37950.0
5632,25402,258064118,2022-12-31 15:54:01+00:00,36025.0,37975.0,25818.75,37950.0
5633,25403,258064118,2022-12-31 15:54:02+00:00,36025.0,37975.0,25818.75,37950.0
5634,25404,258064118,2022-12-31 15:54:03+00:00,36050.0,37975.0,25818.75,37950.0
5635,25405,258064118,2022-12-31 15:54:04+00:00,36025.0,37975.0,25818.75,37950.0
5636,25406,258064118,2022-12-31 15:54:05+00:00,36025.0,37975.0,25818.75,37950.0
5637,25407,258064118,2022-12-31 15:54:06+00:00,36025.0,37975.0,25818.75,37950.0
5638,25408,258064118,2022-12-31 15:54:07+00:00,36025.0,37975.0,25818.75,37950.0
5639,25409,258064118,2022-12-31 15:54:08+00:00,36025.0,37975.0,25818.75,37950.0
5640,25410,258064118,2022-12-31 15:54:09+00:00,36025.0,37975.0,25818.75,37950.0
5641,25411,258064118,2022-12-31 15:54:10+00:00,36025.0,37975.0,25818.75,37950.0
5642,25412,258064118,2022-12-31 15:54:11+00:00,36025.0,37975.0,25818.75,37950.0
5643,25413,258064118,2022-12-31 15:54:12+00:00,36025.0,37975.0,25818.75,37950.0
5644,25414,258064118,2022-12-31 15:54:13+00:00,36025.0,37975.0,25818.75,37950.0
5645,25415,258064118,2022-12-31 15:54:14+00:00,36025.0,37975.0,25818.75,37950.0
5646,25416,258064118,2022-12-31 15:54:15+00:00,36025.0,37975.0,25818.75,37950.0
5647,25417,258064118,2022-12-31 15:54:16+00:00,36025.0,37975.0,25818.75,37950.0
5648,25418,258064118,2022-12-31 15:54:17+00:00,36025.0,37975.0,25818.75,37950.0
5649,25419,258064118,2022-12-31 15:54:18+00:00,36025.0,37975.0,25818.75,37950.0
5650,25420,258064118,2022-12-31 15:54:19+00:00,36025.0,37975.0,25818.75,37950.0
5651,25421,258064118,2022-12-31 15:54:20+00:00,36025.0,37975.0,25818.75,37950.0
5652,25422,258064118,2022-12-31 15:54:21+00:00,36025.0,37975.0,25818.75,37950.0
5653,25423,258064118,2022-12-31 15:54:22+00:00,36025.0,37975.0,25818.75,37950.0
5654,25424,258064118,2022-12-31 15:54:23+00:00,36025.0,37975.0,25818.75,37950.0
5655,25425,258064118,2022-12-31 15:54:24+00:00,36025.0,37975.0,25818.75,37950.0
5656,25426,258064118,2022-12-31 15:54:25+00:00,36025.0,37975.0,25818.75,37950.0
5657,25427,258064118,2022-12-31 15:54:26+00:00,36025.0,37975.0,25818.75,37950.0
5658,25428,258064118,2022-12-31 15:54:27+00:00,36025.0,37975.0,25818.75,37950.0
5659,25429,258064118,2022-12-31 15:54:28+00:00,36025.0,37975.0,25818.75,37950.0
5660,25430,258064118,2022-12-31 15:54:29+00:00,36025.0,37975.0,25818.75,37950.0
5661,25431,258064118,2022-12-31 15:54:30+00:00,36025.0,37975.0,25818.75,37950.0
